id,name,nationality,city
0,Kiana Lor,China,Suzhou
1,Joshua Lonaker,United States of America,Santa Clarita
2,Dakota Blanco,United States of America,Oakland
3,Natasha Yarusso,United States of America,Castro Valley
4,Brooke Cazares,Brazil,São José dos Campos
5,Rochelle Johnson,United States of America,Indianapolis
6,Joey Abreu,China,Shenyang
7,Preston Suarez,Brazil,São Paulo
8,Lee Dong,Philippines,Manila
9,Maa'iz al-Dia,Turkey,Istanbul
10,Maja Nicholson,United States of America,Dallas
11,Sasha Jansen,United States of America,Chicago
12,Alexander Sherman,,
13,Edgar Sanchez,,
14,Kolbi Strunk,,
15,Brittany Sath,,
16,Meggan Smith,,
17,Ericka Arreola,,
18,David Pulc,,
19,Kyle Luckey,,
20,Rojesh Her,,
21,David Weber,China,Peking
22,Rachel Jambor,United States of America,Chicago
23,Mus'ab al-Moustafa,Pakistan,Rawalpindi
24,Sila Nguyen,China,Hebi
25,Samantha Hicks,United States of America,Santa Barbara
26,Angela Harding,United States of America,Manteca
27,Brandon Barbour,United States of America,South Hill
28,Reilly Wagar,United States of America,Modesto
29,Victoria Ibarra,Dominican Republic,Santo Domingo
30,Dakota Wirth,United States of America,Sacramento
31,Lauren Klocker,United States of America,Los Angeles
32,Michael Benson,United States of America,Phoenix
33,Sean Rozga,United States of America,Los Angeles
34,Cody Vermeylen,United States of America,Detroit
35,Kinaana al-Jamail,India,Kanpur
36,Daniel Garcia,Peru,Lima
37,Katrina Saito,Japan,Tokyo
38,Joshua Galloway,United States of America,New York
39,Aylin Mendoza,Mexico,Mexico
40,Sharon Fyfe,United States of America,Los Angeles
41,Afnaan el-Mohammed,India,New Delhi
42,Jesse Williams,Russian Federation,Moscow
43,Kenny Fukushima,Japan,Tokyo
44,Tawnie Glaisher,United States of America,Fremont
45,Britany Stevens,United States of America,Lafayette
46,Alan Trinh,Japan,Tokyo
47,Zoe Kern,United States of America,West Jordan
48,Sidney Beavers,United States of America,Los Angeles
49,Miriam Aguilar,Mexico,Mexicali
50,Issac Mata,Mexico,Tehuacán
